word,prevalence_l2
cauldron,0.553359683794466
lacerated,0.553359683794466
mahogany,0.553359683794466
hirer,0.553359683794466
conjunctivitis,0.553359683794466
caesarean,0.553359683794466
oration,0.553333333333333
neology,0.553333333333333
mater,0.553333333333333
coercion,0.55327868852459
monosaccharide,0.553264604810996
spitball,0.553191489361702
slop,0.553191489361702
allowably,0.553191489361702
manganese,0.553191489361702
unremorsefully,0.553191489361702
gushing,0.553113553113553
officiator,0.553113553113553
anamorphous,0.553113553113553
annihilationist,0.553113553113553
buckling,0.553054662379421
alternant,0.553030303030303
redouble,0.552980132450331
engulf,0.552941176470588
marquee,0.552941176470588
pinecone,0.552941176470588
incredulousness,0.552941176470588
audibleness,0.552941176470588
hydrocephalus,0.552941176470588
ungraspable,0.552901023890785
rootworm,0.552901023890785
irredeemable,0.552901023890785
footcloth,0.552845528455284
crudity,0.55281690140845
gunslinger,0.55281690140845
circumspect,0.55281690140845
bionomic,0.55281690140845
empiricist,0.55281690140845
tearaway,0.55281690140845
electroforming,0.55281690140845
forthrightness,0.55281690140845
sclerotic,0.552742616033755
knack,0.552727272727272
tack,0.552727272727272
succulence,0.552727272727272
counterfeiter,0.552727272727272
circumflexion,0.552727272727272
husbandly,0.552727272727272
scornful,0.552715654952076
clairvoyant,0.552631578947368
netted,0.552631578947368
pastorally,0.552631578947368
commode,0.552631578947368
prenuptial,0.552631578947368
incandescence,0.552631578947368
masker,0.552631578947368
mercuric,0.552631578947368
exhilaratingly,0.552631578947368
remnant,0.552542372881355
airwoman,0.552542372881355
disincentive,0.552542372881355
nonintersecting,0.552529182879377
jackrabbit,0.552447552447552
refutability,0.552447552447552
grillwork,0.552447552447552
outdoorsy,0.552447552447552
antifriction,0.552447552447552
lengthily,0.552447552447552
villainously,0.552447552447552
counterpleading,0.552447552447552
stereochemistry,0.552447552447552
anagrammatic,0.552419354838709
opencast,0.552380952380952
nauseously,0.552380952380952
shrewd,0.552346570397111
embroidery,0.552346570397111
shrouding,0.552346570397111
bigness,0.552346570397111
fruiting,0.552346570397111
incongruously,0.552346570397111
foliate,0.552238805970149
theta,0.552238805970149
discarder,0.552238805970149
overzealousness,0.552238805970149
disjunctively,0.552238805970149
foreknowledge,0.552238805970149
floodplain,0.552238805970149
preapprehension,0.552238805970149
shamrock,0.552188552188552
acetate,0.552188552188552
immemorially,0.552123552123552
muffler,0.552083333333333
woefully,0.552083333333333
adornment,0.552083333333333
afoot,0.552083333333333
fearsomeness,0.552083333333333
muddily,0.552083333333333
brushwood,0.552036199095022
wanker,0.552
clasp,0.552
menacingly,0.552
probative,0.552
lukewarm,0.551971326164874
gale,0.551971326164874
pyrometer,0.551971326164874
nitration,0.551971326164874
mycoplasma,0.55191256830601
penciling,0.551867219917012
shinny,0.551851851851851
emasculate,0.551851851851851
infanticide,0.551851851851851
returnee,0.551839464882943
darned,0.551724137931034
gazpacho,0.551724137931034
plutocracy,0.551724137931034
grippingly,0.551724137931034
antitheist,0.551724137931034
osmotic,0.551612903225806
looter,0.551601423487544
condo,0.551601423487544
curd,0.551601423487544
endocentric,0.551601423487544
imperiousness,0.551601423487544
topicality,0.551587301587301
lockage,0.551495016611295
perm,0.551495016611295
inscrutable,0.551495016611295
fanning,0.551470588235294
daggered,0.551470588235294
blowy,0.551470588235294
abstention,0.551470588235294
tablespoonful,0.551470588235294
cyberneticist,0.551470588235294
sedentary,0.551330798479087
angelica,0.551330798479087
disincorporation,0.551330798479087
conceit,0.551282051282051
stereotypy,0.551282051282051
eyebath,0.551282051282051
matchlessness,0.551282051282051
operatic,0.551236749116607
disembowelment,0.551236749116607
intranasal,0.551236749116607
inscrutably,0.551236749116607
semipermeable,0.551219512195122
tapering,0.551181102362204
dahlia,0.551181102362204
facile,0.551181102362204
perfectible,0.551181102362204
subunit,0.551181102362204
oillamp,0.551181102362204
tardy,0.551094890510949
woo,0.551094890510949
myocardium,0.551094890510949
transmittal,0.551094890510949
beamlike,0.551094890510949
wilfully,0.551020408163265
emasculation,0.551020408163265
hemostatic,0.551020408163265
swollenness,0.551020408163265
faultfinding,0.551020408163265
mane,0.550943396226415
annunciate,0.550943396226415
prophesy,0.550943396226415
deplorably,0.550943396226415
detacher,0.550943396226415
recitative,0.550943396226415
deejay,0.550943396226415
swordtail,0.550943396226415
quaint,0.550877192982456
rimless,0.550877192982456
interindividual,0.550877192982456
loin,0.550847457627118
pariah,0.550819672131147
hereditarily,0.550819672131147
limerick,0.55078125
wordsmith,0.55078125
palpitate,0.550724637681159
dissimulative,0.550724637681159
divertive,0.550724637681159
antirevisionist,0.550724637681159
fluted,0.550632911392405
automata,0.550607287449392
irreproachably,0.550607287449392
froth,0.550561797752809
scapegoat,0.550561797752809
transfix,0.550561797752809
retributively,0.550561797752809
smudginess,0.550561797752809
irritancy,0.550561797752809
unknot,0.550561797752809
unwariness,0.550561797752809
unconquerably,0.550561797752809
facsimile,0.550522648083623
angularly,0.550522648083623
craterlike,0.550522648083623
handiwork,0.550387596899224
dickens,0.550387596899224
greaseproof,0.550387596899224
headspring,0.550359712230215
upriver,0.550359712230215
disaffiliate,0.550359712230215
throb,0.550335570469798
regimentation,0.550335570469798
generalizability,0.550295857988165
defame,0.550200803212851
coarsely,0.550200803212851
postdoc,0.550200803212851
tailboard,0.550200803212851
wobbliness,0.550200803212851
druggie,0.550200803212851
playfellow,0.550185873605948
inelegance,0.550185873605948
photoengraver,0.550185873605948
filament,0.550173010380622
earmuff,0.550161812297734
angst,0.55
overzealous,0.55
tauntingly,0.55
chromic,0.55
mendable,0.55
stinginess,0.55
endosperm,0.55
deplorability,0.55
profiteering,0.55
disrepute,0.55
baptistery,0.55
liverless,0.55
hospitableness,0.55
tapper,0.549839228295819
amalgamation,0.549839228295819
adrenal,0.549828178694158
bate,0.549828178694158
redbone,0.549828178694158
tachometry,0.549828178694158
heartedness,0.549828178694158
photomicrograph,0.549828178694158
helipad,0.549815498154981
incontrovertibility,0.549815498154981
follicle,0.549800796812749
decrescendo,0.549783549783549
compartmentalize,0.549668874172185
inscriptionless,0.549668874172185
stampede,0.549645390070922
expropriation,0.549645390070922
pervasiveness,0.549618320610687
suffixation,0.549618320610687
ecclesiastical,0.549618320610687
boatyard,0.549618320610687
cousinship,0.549618320610687
blemish,0.549520766773163
pileup,0.549520766773163
stich,0.549504950495049
cheep,0.549488054607508
trifle,0.549488054607508
ephedrine,0.549488054607508
smugly,0.549450549450549
datum,0.549450549450549
hereditable,0.549450549450549
nightmarishly,0.549450549450549
eyestalk,0.549450549450549
opposability,0.549450549450549
murderousness,0.549450549450549
scouring,0.549407114624506
censurer,0.549407114624506
dilatation,0.549407114624506
circumstantiation,0.549407114624506
jarring,0.549356223175965
groundsman,0.549356223175965
tremulous,0.549342105263157
annuity,0.549295774647887
convene,0.549295774647887
imaginariness,0.549295774647887
cycloid,0.549242424242424
bastardization,0.549242424242424
imageability,0.549242424242424
disaffectedness,0.549180327868852
outlandishness,0.549152542372881
kevlar,0.549090909090909
shellshock,0.549090909090909
solute,0.549090909090909
collegian,0.549090909090909
unalike,0.549090909090909
fieldpiece,0.549090909090909
liposome,0.549019607843137
nutlike,0.549019607843137
resultantly,0.549019607843137
sandiness,0.549019607843137
squirming,0.548951048951049
ailment,0.548951048951049
beluga,0.548951048951049
sheepishly,0.548951048951049
tonsillitis,0.548951048951049
unquenched,0.548951048951049
fluster,0.548936170212766
recede,0.548872180451127
familial,0.548872180451127
circumscriptive,0.548872180451127
brassy,0.548821548821548
cyanic,0.548821548821548
vesting,0.548780487804878
daffodil,0.548736462093862
frizzle,0.548736462093862
twentyfold,0.548736462093862
stockfish,0.548736462093862
disapprobation,0.548736462093862
collusive,0.548672566371681
atone,0.548638132295719
polemist,0.548638132295719
thereupon,0.548638132295719
amicably,0.548611111111111
nurturer,0.548611111111111
floundering,0.548611111111111
firmament,0.548611111111111
cored,0.548611111111111
valorization,0.548611111111111
consignable,0.54858934169279
antidiuretic,0.548571428571428
nervy,0.548523206751054
unshackle,0.548523206751054
pecan,0.548507462686567
hasten,0.548507462686567
masonic,0.548507462686567
dimpled,0.548494983277591
forewarn,0.548494983277591
stingray,0.548387096774193
outkick,0.548387096774193
brokerage,0.548387096774193
cumulous,0.548387096774193
hydroxylamine,0.548387096774193
parasitological,0.548387096774193
spinster,0.548275862068965
crockery,0.548275862068965
unabridged,0.548275862068965
vitalistic,0.548262548262548
sunstone,0.548262548262548
riddance,0.548172757475083
awed,0.548148148148148
judicative,0.548148148148148
carcinogenesis,0.548148148148148
nonpartisanship,0.548148148148148
bloodguilt,0.548148148148148
nondenominational,0.548148148148148
bindingly,0.548076923076923
heroicness,0.548076923076923
plywood,0.548042704626334
snooper,0.548042704626334
slipway,0.548042704626334
crabbing,0.548042704626334
unblushingly,0.548042704626334
conservatorship,0.548042704626334
vail,0.548
plumps,0.548
earthward,0.548
reroll,0.547987616099071
disabuse,0.547987616099071
blabber,0.547945205479452
extraneously,0.547945205479452
companionability,0.547945205479452
treble,0.547892720306513
pipestone,0.547892720306513
malignantly,0.547892720306513
carer,0.547854785478547
bondholder,0.547826086956521
blight,0.547794117647058
rescan,0.547794117647058
wifely,0.547794117647058
amalgamated,0.547794117647058
shovelhead,0.547794117647058
rhapsodically,0.547794117647058
innocuous,0.547770700636942
ethnomusicology,0.547770700636942
pluton,0.547738693467336
prickled,0.547703180212014
lynching,0.547703180212014
stagehand,0.547703180212014
lustily,0.547619047619047
actionably,0.547619047619047
stoppage,0.547619047619047
reallowance,0.547619047619047
forklike,0.547619047619047
aboriginality,0.547619047619047
diaphragmatically,0.547619047619047
exaggeratingly,0.547619047619047
encephalography,0.547540983606557
cliental,0.547528517110266
staleness,0.547528517110266
frostily,0.547528517110266
exaggeratory,0.547528517110266
probationer,0.547445255474452
proslavery,0.547413793103448
oxyacetylene,0.547400611620795
flushness,0.547368421052631
egging,0.547368421052631
divisibly,0.547368421052631
erosional,0.547368421052631
obsolescent,0.547368421052631
mortifyingly,0.547368421052631
congenial,0.547325102880658
backbend,0.547325102880658
rashness,0.547297297297297
excruciatingly,0.547297297297297
circumrotation,0.547244094488189
forthright,0.547169811320754
polemically,0.547169811320754
falsity,0.547169811320754
intricateness,0.547169811320754
smallmouth,0.547169811320754
croak,0.547101449275362
litigate,0.547101449275362
abyssal,0.547101449275362
cancan,0.547101449275362
incarcerate,0.547101449275362
craftily,0.547101449275362
patriarchate,0.547101449275362
talismanic,0.547101449275362
amicable,0.547038327526132
stutterer,0.547038327526132
dysphoria,0.547038327526132
grumbler,0.546979865771812
lusciously,0.546979865771812
adherer,0.546938775510204
holyday,0.546925566343042
impasse,0.546875
atop,0.546875
jitters,0.546875
plucker,0.546875
amp,0.546875
unclamp,0.546816479400749
lowborn,0.546816479400749
judiciousness,0.546816479400749
redeploy,0.546783625730994
enact,0.546762589928057
hillbilly,0.546762589928057
subnet,0.546762589928057
benzene,0.546762589928057
slinger,0.546712802768166
eyestone,0.546712802768166
concavely,0.546712802768166
uninflected,0.546712802768166
splat,0.546666666666666
shivery,0.546558704453441
purposively,0.546558704453441
cockney,0.546511627906976
tameness,0.546511627906976
disreputably,0.546511627906976
preliterate,0.546511627906976
repugnance,0.546468401486988
presidium,0.546468401486988
scoopful,0.546468401486988
toxoplasmosis,0.546468401486988
fluoroscopic,0.546468401486988
penknife,0.546468401486988
beckoning,0.546428571428571
foundry,0.546428571428571
stirrup,0.546428571428571
cant,0.546428571428571
disfigurer,0.546428571428571
chemoreceptor,0.546428571428571
penitence,0.546391752577319
posthumously,0.546391752577319
habitualness,0.546391752577319
interlay,0.546357615894039
sugarbird,0.546296296296296
clownery,0.546255506607929
bale,0.546153846153846
cheekily,0.546153846153846
interweave,0.546153846153846
cytology,0.546125461254612
reinvade,0.546125461254612
heartworm,0.546125461254612
broil,0.546099290780141
dissenting,0.546099290780141
discontinuer,0.546099290780141
culpability,0.546075085324232
rower,0.546052631578947
nitric,0.545833333333333
reprehensibility,0.545833333333333
epilation,0.545816733067729
witting,0.545816733067729
racialist,0.545816733067729
dispend,0.545801526717557
depute,0.545801526717557
funneled,0.545801526717557
hexogen,0.545801526717557
wearier,0.545801526717557
superphosphate,0.545801526717557
flaky,0.545787545787545
snitcher,0.545787545787545
herbless,0.545787545787545
hearthside,0.545787545787545
deviationist,0.545787545787545
differentness,0.545787545787545
enema,0.545774647887324
foretime,0.545774647887324
lexicographically,0.545774647887324
ensuing,0.545751633986928
flatulent,0.545454545454545
fluttery,0.545454545454545
mussel,0.545454545454545
fallible,0.545454545454545
underpin,0.545454545454545
ideograph,0.545454545454545
cabbie,0.545454545454545
secluding,0.545454545454545
thunderclap,0.545454545454545
tabula,0.545454545454545
homey,0.545454545454545
jerker,0.545454545454545
manservant,0.545454545454545
boomingly,0.545454545454545
isographic,0.545454545454545
crablike,0.545454545454545
mouthpart,0.545454545454545
crowner,0.545454545454545
homer,0.545454545454545
fibrousness,0.545454545454545
horsehide,0.545454545454545
margining,0.545454545454545
definably,0.545454545454545
crumbliness,0.545454545454545
polysaccharose,0.545454545454545
osteoporotic,0.545454545454545
amphibiousness,0.545454545454545
disconcertion,0.545454545454545
impenetrableness,0.545454545454545
